X,Y
1.186868686868687073e+00,6.608262134026592349e-01
1.196969696969697017e+00,6.602946915854968069e-01
1.207070707070707183e+00,6.597631697683346008e-01
1.217171717171717127e+00,6.592316479511721727e-01
1.227272727272727293e+00,6.587001261340098557e-01
1.237373737373737237e+00,6.581686043168475386e-01
1.247474747474747403e+00,6.576370824996852216e-01
1.257575757575757569e+00,6.571055606825229045e-01
1.267676767676767513e+00,6.565740388653604764e-01
1.277777777777777901e+00,6.560425170481982704e-01
1.287878787878788067e+00,6.555109952310360644e-01
1.297979797979798011e+00,6.549794734138736363e-01
1.308080808080808177e+00,6.544479515967114303e-01
1.318181818181818343e+00,6.539164297795490022e-01
1.328282828282828509e+00,6.533849079623866851e-01
1.338383838383838453e+00,6.528533861452243681e-01
1.348484848484848619e+00,6.523218643280620510e-01
1.358585858585858785e+00,6.517903425108997340e-01
1.368686868686868729e+00,6.512588206937374169e-01
1.378787878787878896e+00,6.507272988765750998e-01
1.388888888888889062e+00,6.501957770594127828e-01
1.398989898989899228e+00,6.496642552422504657e-01
1.409090909090909172e+00,6.491327334250881487e-01
1.419191919191919116e+00,6.486012116079258316e-01
1.429292929292929282e+00,6.480696897907635146e-01
1.439393939393939448e+00,6.475381679736011975e-01
1.449494949494949614e+00,6.470066461564388804e-01
1.459595959595959780e+00,6.464751243392764524e-01
1.469696969696969724e+00,6.459436025221141353e-01
1.479797979797980112e+00,6.454120807049518183e-01
1.489898989898989834e+00,6.448805588877895012e-01
1.500000000000000000e+00,6.443490370706271841e-01
0.000000000000000000e+00,7.070707070707071829e-01
5.050505050505050934e-03,7.070707070707071829e-01
1.010101010101010187e-02,7.070707070707070718e-01
1.515151515151515194e-02,7.070707070707072939e-01
2.020202020202020374e-02,7.070707070707071829e-01
2.525252525252525554e-02,7.070707070707071829e-01
3.030303030303030387e-02,7.070707070707071829e-01
3.535353535353535914e-02,7.070707070707071829e-01
4.040404040404040747e-02,7.070707070707072939e-01
4.545454545454545581e-02,7.070707070707071829e-01
5.050505050505051108e-02,7.070707070707071829e-01
5.555555555555555941e-02,7.070707070707070718e-01
6.060606060606060774e-02,7.070707070707071829e-01
6.565656565656566301e-02,7.070707070707072939e-01
7.070707070707071829e-02,7.070707070707071829e-01
7.575757575757575968e-02,7.070707070707071829e-01
8.080808080808081495e-02,7.070707070707071829e-01
8.585858585858587022e-02,7.070707070707071829e-01
9.090909090909091161e-02,7.070707070707071829e-01
9.595959595959596689e-02,7.070707070707071829e-01
1.010101010101010222e-01,7.070707070707071829e-01
1.060606060606060635e-01,7.070707070707071829e-01
1.111111111111111188e-01,7.070707070707071829e-01
1.161616161616161741e-01,7.070707070707071829e-01
1.212121212121212155e-01,7.070707070707071829e-01
1.262626262626262708e-01,7.070707070707071829e-01
1.313131313131313260e-01,7.070707070707071829e-01
1.363636363636363813e-01,7.070707070707071829e-01
1.414141414141414366e-01,7.070707070707071829e-01
1.464646464646464641e-01,7.070707070707071829e-01
1.515151515151515194e-01,7.070707070707071829e-01
1.565656565656565746e-01,7.070707070707071829e-01
1.616161616161616299e-01,7.070707070707071829e-01
1.666666666666666852e-01,7.070707070707071829e-01
1.717171717171717404e-01,7.070707070707071829e-01
1.767676767676767957e-01,7.070707070707071829e-01
1.818181818181818232e-01,7.070707070707071829e-01
1.868686868686868785e-01,7.070707070707071829e-01
1.919191919191919338e-01,7.070707070707071829e-01
1.969696969696969890e-01,7.070707070707071829e-01
2.020202020202020443e-01,7.070707070707071829e-01
2.070707070707070996e-01,7.070707070707071829e-01
2.121212121212121271e-01,7.070707070707071829e-01
2.171717171717171824e-01,7.070707070707071829e-01
2.222222222222222376e-01,7.070707070707071829e-01
2.272727272727272929e-01,7.070707070707071829e-01
2.323232323232323482e-01,7.070707070707071829e-01
2.373737373737374035e-01,7.070707070707071829e-01
2.424242424242424310e-01,7.070707070707071829e-01
2.474747474747474862e-01,7.070707070707071829e-01
2.525252525252525415e-01,7.070707070707071829e-01
2.575757575757576245e-01,7.070707070707071829e-01
2.626262626262626521e-01,7.070707070707071829e-01
2.676767676767676796e-01,7.070707070707071829e-01
2.727272727272727626e-01,7.070707070707071829e-01
2.777777777777777901e-01,7.070707070707071829e-01
2.828282828282828731e-01,7.070707070707071829e-01
2.878787878787879007e-01,7.070707070707071829e-01
2.929292929292929282e-01,7.070707070707071829e-01
2.979797979797980112e-01,7.070707070707071829e-01
3.030303030303030387e-01,7.070707070707071829e-01
3.080808080808081217e-01,7.070707070707071829e-01
3.131313131313131493e-01,7.070707070707071829e-01
3.181818181818182323e-01,7.070707070707071829e-01
3.232323232323232598e-01,7.070707070707071829e-01
3.282828282828282873e-01,7.070707070707071829e-01
3.333333333333333703e-01,7.070707070707071829e-01
3.383838383838383979e-01,7.070707070707071829e-01
3.434343434343434809e-01,7.070707070707071829e-01
3.484848484848485084e-01,7.070707070707071829e-01
3.535353535353535914e-01,7.070707070707071829e-01
3.585858585858585634e-01,7.070707070707071829e-01
3.636363636363636465e-01,7.070707070707071829e-01
3.686868686868687295e-01,7.070707070707071829e-01
3.737373737373737570e-01,7.070707070707071829e-01
3.787878787878788955e-01,7.070707070707071829e-01
3.838383838383838675e-01,7.070707070707071829e-01
3.888888888888888395e-01,7.070707070707071829e-01
3.939393939393939781e-01,7.070707070707071829e-01
3.989898989898990056e-01,7.070707070707071829e-01
4.040404040404040886e-01,7.070707070707071829e-01
4.090909090909091717e-01,7.070707070707071829e-01
4.141414141414141992e-01,7.070707070707071829e-01
4.191919191919192267e-01,7.070707070707071829e-01
4.242424242424242542e-01,7.070707070707071829e-01
4.292929292929293927e-01,7.070707070707071829e-01
4.343434343434343647e-01,7.070707070707071829e-01
4.393939393939394478e-01,7.070707070707071829e-01
4.444444444444444753e-01,7.070707070707071829e-01
4.494949494949496138e-01,7.070707070707071829e-01
4.545454545454545858e-01,7.070707070707071829e-01
4.595959595959596689e-01,7.070707070707071829e-01
4.646464646464646964e-01,7.070707070707071829e-01
4.696969696969697239e-01,7.070707070707071829e-01
4.747474747474748069e-01,7.070707070707071829e-01
4.797979797979798899e-01,7.070707070707071829e-01
4.848484848484848619e-01,7.070707070707071829e-01
4.898989898989899450e-01,7.070707070707071829e-01
4.949494949494949725e-01,7.070707070707071829e-01
5.000000000000000000e-01,7.070707070707071829e-01
5.000000000000000000e-01,7.070707070707071829e-01
5.101010101010101661e-01,7.065569026474503023e-01
5.202020202020201101e-01,7.060430982241933107e-01
5.303030303030303871e-01,7.055292938009365411e-01
5.404040404040404422e-01,7.050154893776795495e-01
5.505050505050504972e-01,7.045016849544226689e-01
5.606060606060606633e-01,7.039878805311657883e-01
5.707070707070707183e-01,7.034740761079087967e-01
5.808080808080808843e-01,7.029602716846520272e-01
5.909090909090908283e-01,7.024464672613950356e-01
6.010101010101009944e-01,7.019326628381381550e-01
6.111111111111110494e-01,7.014188584148810524e-01
6.212121212121212155e-01,7.009050539916241718e-01
6.313131313131313815e-01,7.003912495683674022e-01
6.414141414141414366e-01,6.998774451451104106e-01
6.515151515151516026e-01,6.993636407218535300e-01
6.616161616161615466e-01,6.988498362985965384e-01
6.717171717171717127e-01,6.983360318753396578e-01
6.818181818181817677e-01,6.978222274520827773e-01
6.919191919191918227e-01,6.973084230288258967e-01
7.020202020202020998e-01,6.967946186055690161e-01
7.121212121212121549e-01,6.962808141823120245e-01
7.222222222222222099e-01,6.957670097590551439e-01
7.323232323232323759e-01,6.952532053357982633e-01
7.424242424242424310e-01,6.947394009125413827e-01
7.525252525252525970e-01,6.942255964892843911e-01
7.626262626262626521e-01,6.937117920660275106e-01
7.727272727272727071e-01,6.931979876427706300e-01
7.828282828282828731e-01,6.926841832195137494e-01
7.929292929292930392e-01,6.921703787962567578e-01
8.030303030303030942e-01,6.916565743729998772e-01
8.131313131313131493e-01,6.911427699497429966e-01
8.232323232323232043e-01,6.906289655264860050e-01
8.333333333333333703e-01,6.901151611032292355e-01
8.434343434343434254e-01,6.896013566799723549e-01
8.535353535353535914e-01,6.890875522567152522e-01
8.636363636363635354e-01,6.885737478334583717e-01
8.737373737373738125e-01,6.880599434102014911e-01
8.838383838383837565e-01,6.875461389869446105e-01
8.939393939393939226e-01,6.870323345636876189e-01
9.040404040404041996e-01,6.865185301404308493e-01
9.141414141414142547e-01,6.860047257171739687e-01
9.242424242424241987e-01,6.854909212939168661e-01
9.343434343434344758e-01,6.849771168706599855e-01
9.444444444444444198e-01,6.844633124474031050e-01
9.545454545454545858e-01,6.839495080241462244e-01
9.646464646464647519e-01,6.834357036008892328e-01
9.747474747474748069e-01,6.829218991776324632e-01
9.848484848484849730e-01,6.824080947543754716e-01
9.949494949494949170e-01,6.818942903311184800e-01
1.005050505050505194e+00,6.813804859078615994e-01
1.015151515151515138e+00,6.808666814846047188e-01
1.025252525252525304e+00,6.803528770613478383e-01
1.035353535353535470e+00,6.798390726380909577e-01
1.045454545454545414e+00,6.793252682148340771e-01
1.055555555555555580e+00,6.788114637915770855e-01
1.065656565656565746e+00,6.782976593683202049e-01
1.075757575757575912e+00,6.777838549450632133e-01
1.085858585858585856e+00,6.772700505218063327e-01
1.095959595959596022e+00,6.767562460985494521e-01
1.106060606060606188e+00,6.762424416752925715e-01
1.116161616161616355e+00,6.757286372520356910e-01
1.126262626262626299e+00,6.752148328287788104e-01
1.136363636363636465e+00,6.747010284055218188e-01
1.146464646464646631e+00,6.741872239822649382e-01
1.156565656565656575e+00,6.736734195590080576e-01
1.166666666666666741e+00,6.731596151357510660e-01
1.176767676767676907e+00,6.726458107124941854e-01
1.186868686868686851e+00,6.721320062892373048e-01
1.196969696969697017e+00,6.716182018659804243e-01
1.207070707070707183e+00,6.711043974427234327e-01
1.217171717171717127e+00,6.705905930194664410e-01
1.227272727272727071e+00,6.700767885962095605e-01
1.237373737373737459e+00,6.695629841729526799e-01
1.247474747474747403e+00,6.690491797496957993e-01
1.257575757575757791e+00,6.685353753264389187e-01
1.267676767676767735e+00,6.680215709031820381e-01
1.277777777777777901e+00,6.675077664799249355e-01
1.287878787878787845e+00,6.669939620566681659e-01
1.297979797979798011e+00,6.664801576334112854e-01
1.308080808080808399e+00,6.659663532101545158e-01
1.318181818181818121e+00,6.654525487868974132e-01
1.328282828282828287e+00,6.649387443636405326e-01
1.338383838383838453e+00,6.644249399403836520e-01
1.348484848484848619e+00,6.639111355171267714e-01
1.358585858585858785e+00,6.633973310938697798e-01
1.368686868686868729e+00,6.628835266706130103e-01
1.378787878787878673e+00,6.623697222473560187e-01
1.388888888888888840e+00,6.618559178240990271e-01
1.398989898989899450e+00,6.613421134008421465e-01
1.409090909090909394e+00,6.608283089775852659e-01
1.419191919191919116e+00,6.603145045543283853e-01
1.429292929292929282e+00,6.598007001310713937e-01
1.439393939393939448e+00,6.592868957078145131e-01
1.449494949494949614e+00,6.587730912845576325e-01
1.459595959595959780e+00,6.582592868613007520e-01
1.469696969696969946e+00,6.577454824380437604e-01
1.479797979797979890e+00,6.572316780147868798e-01
1.489898989898989834e+00,6.567178735915299992e-01
1.500000000000000000e+00,6.562040691682731186e-01
0.000000000000000000e+00,7.171717171717172379e-01
5.050505050505050934e-03,7.171717171717172379e-01
1.010101010101010187e-02,7.171717171717172379e-01
1.515151515151515194e-02,7.171717171717172379e-01
2.020202020202020374e-02,7.171717171717172379e-01
2.525252525252525554e-02,7.171717171717172379e-01
3.030303030303030387e-02,7.171717171717173489e-01
3.535353535353535914e-02,7.171717171717172379e-01
4.040404040404040747e-02,7.171717171717173489e-01
4.545454545454545581e-02,7.171717171717171269e-01
5.050505050505051108e-02,7.171717171717173489e-01
5.555555555555555941e-02,7.171717171717171269e-01
6.060606060606060774e-02,7.171717171717172379e-01
6.565656565656566301e-02,7.171717171717172379e-01
7.070707070707071829e-02,7.171717171717172379e-01
7.575757575757575968e-02,7.171717171717172379e-01
8.080808080808081495e-02,7.171717171717172379e-01
8.585858585858587022e-02,7.171717171717172379e-01
9.090909090909091161e-02,7.171717171717172379e-01
9.595959595959596689e-02,7.171717171717172379e-01
1.010101010101010222e-01,7.171717171717172379e-01
1.060606060606060635e-01,7.171717171717172379e-01
1.111111111111111188e-01,7.171717171717172379e-01
1.161616161616161741e-01,7.171717171717172379e-01
1.212121212121212155e-01,7.171717171717171269e-01
1.262626262626262708e-01,7.171717171717171269e-01
1.313131313131313260e-01,7.171717171717171269e-01
1.363636363636363813e-01,7.171717171717173489e-01
1.414141414141414366e-01,7.171717171717171269e-01
1.464646464646464641e-01,7.171717171717172379e-01
1.515151515151515194e-01,7.171717171717172379e-01
1.565656565656565746e-01,7.171717171717172379e-01
1.616161616161616299e-01,7.171717171717172379e-01
1.666666666666666852e-01,7.171717171717172379e-01
1.717171717171717404e-01,7.171717171717172379e-01
1.767676767676767957e-01,7.171717171717172379e-01
1.818181818181818232e-01,7.171717171717172379e-01
1.868686868686868785e-01,7.171717171717173489e-01
1.919191919191919338e-01,7.171717171717172379e-01
1.969696969696969890e-01,7.171717171717172379e-01
2.020202020202020443e-01,7.171717171717172379e-01
2.070707070707070996e-01,7.171717171717173489e-01
2.121212121212121271e-01,7.171717171717171269e-01
2.171717171717171824e-01,7.171717171717172379e-01
2.222222222222222376e-01,7.171717171717173489e-01
2.272727272727272929e-01,7.171717171717172379e-01
2.323232323232323482e-01,7.171717171717171269e-01
2.373737373737374035e-01,7.171717171717172379e-01
2.424242424242424310e-01,7.171717171717172379e-01
2.474747474747474585e-01,7.171717171717171269e-01
2.525252525252525415e-01,7.171717171717172379e-01
2.575757575757576245e-01,7.171717171717172379e-01
2.626262626262626521e-01,7.171717171717172379e-01
2.676767676767676796e-01,7.171717171717172379e-01
2.727272727272727626e-01,7.171717171717172379e-01
2.777777777777777901e-01,7.171717171717172379e-01
2.828282828282828731e-01,7.171717171717172379e-01
2.878787878787879007e-01,7.171717171717172379e-01
2.929292929292929282e-01,7.171717171717172379e-01
2.979797979797980112e-01,7.171717171717172379e-01
3.030303030303030387e-01,7.171717171717172379e-01
3.080808080808081217e-01,7.171717171717172379e-01
3.131313131313131493e-01,7.171717171717172379e-01
3.181818181818182323e-01,7.171717171717172379e-01
3.232323232323232598e-01,7.171717171717172379e-01
3.282828282828282873e-01,7.171717171717172379e-01
3.333333333333333703e-01,7.171717171717172379e-01
3.383838383838383979e-01,7.171717171717172379e-01
3.434343434343434809e-01,7.171717171717172379e-01
3.484848484848485084e-01,7.171717171717172379e-01
3.535353535353535914e-01,7.171717171717171269e-01
3.585858585858586189e-01,7.171717171717172379e-01
3.636363636363636465e-01,7.171717171717172379e-01
3.686868686868687295e-01,7.171717171717172379e-01
3.737373737373737570e-01,7.171717171717172379e-01
3.787878787878788400e-01,7.171717171717172379e-01
3.838383838383838675e-01,7.171717171717172379e-01
3.888888888888888395e-01,7.171717171717171269e-01
3.939393939393939781e-01,7.171717171717172379e-01
3.989898989898990056e-01,7.171717171717171269e-01
4.040404040404040886e-01,7.171717171717172379e-01
4.090909090909090606e-01,7.171717171717171269e-01
4.141414141414141992e-01,7.171717171717172379e-01
4.191919191919192267e-01,7.171717171717172379e-01
4.242424242424242542e-01,7.171717171717172379e-01
4.292929292929292817e-01,7.171717171717172379e-01
4.343434343434343647e-01,7.171717171717172379e-01
4.393939393939394478e-01,7.171717171717172379e-01
4.444444444444444753e-01,7.171717171717172379e-01
4.494949494949495028e-01,7.171717171717172379e-01
4.545454545454545858e-01,7.171717171717172379e-01
4.595959595959596689e-01,7.171717171717172379e-01
4.646464646464646964e-01,7.171717171717172379e-01
4.696969696969697239e-01,7.171717171717172379e-01
4.747474747474748069e-01,7.171717171717172379e-01
4.797979797979798899e-01,7.171717171717172379e-01
4.848484848484848619e-01,7.171717171717172379e-01
4.898989898989899450e-01,7.171717171717172379e-01
4.949494949494949170e-01,7.171717171717172379e-01
5.000000000000000000e-01,7.171717171717172379e-01
5.000000000000000000e-01,7.171717171717172379e-01
5.101010101010101661e-01,7.166756301423656828e-01
5.202020202020202211e-01,7.161795431130142386e-01
5.303030303030302761e-01,7.156834560836626835e-01
5.404040404040404422e-01,7.151873690543112394e-01
5.505050505050504972e-01,7.146912820249596843e-01
5.606060606060606633e-01,7.141951949956083512e-01
5.707070707070707183e-01,7.136991079662566850e-01
5.808080808080808843e-01,7.132030209369053519e-01
5.909090909090908283e-01,7.127069339075536858e-01
6.010101010101011054e-01,7.122108468782022417e-01
6.111111111111110494e-01,7.117147598488506866e-01
6.212121212121212155e-01,7.112186728194992424e-01
6.313131313131312705e-01,7.107225857901477983e-01
6.414141414141414366e-01,7.102264987607962432e-01
6.515151515151516026e-01,7.097304117314447991e-01
6.616161616161616577e-01,7.092343247020932440e-01
6.717171717171717127e-01,7.087382376727417999e-01
6.818181818181818787e-01,7.082421506433902447e-01
6.919191919191919338e-01,7.077460636140386896e-01
7.020202020202019888e-01,7.072499765846872455e-01
7.121212121212121549e-01,7.067538895553356904e-01
7.222222222222222099e-01,7.062578025259842462e-01
7.323232323232322649e-01,7.057617154966326911e-01
7.424242424242424310e-01,7.052656284672811360e-01
7.525252525252523750e-01,7.047695414379296919e-01
7.626262626262626521e-01,7.042734544085782478e-01
7.727272727272727071e-01,7.037773673792268037e-01
7.828282828282828731e-01,7.032812803498751375e-01
7.929292929292929282e-01,7.027851933205238044e-01
8.030303030303029832e-01,7.022891062911722493e-01
8.131313131313131493e-01,7.017930192618208052e-01
8.232323232323232043e-01,7.012969322324692500e-01
8.333333333333333703e-01,7.008008452031178059e-01
8.434343434343434254e-01,7.003047581737662508e-01
8.535353535353535914e-01,6.998086711444146957e-01
8.636363636363637575e-01,6.993125841150632516e-01
8.737373737373738125e-01,6.988164970857118075e-01
8.838383838383838675e-01,6.983204100563602523e-01
8.939393939393940336e-01,6.978243230270086972e-01
9.040404040404041996e-01,6.973282359976572531e-01
9.141414141414142547e-01,6.968321489683058090e-01
9.242424242424240877e-01,6.963360619389542538e-01
9.343434343434343647e-01,6.958399749096026987e-01
9.444444444444444198e-01,6.953438878802513656e-01
9.545454545454545858e-01,6.948478008508998105e-01
9.646464646464645298e-01,6.943517138215482554e-01
9.747474747474748069e-01,6.938556267921967002e-01
9.848484848484848619e-01,6.933595397628452561e-01
9.949494949494949170e-01,6.928634527334937010e-01
1.005050505050504972e+00,6.923673657041422569e-01
1.015151515151515360e+00,6.918712786747907018e-01
1.025252525252525304e+00,6.913751916454392576e-01
1.035353535353535470e+00,6.908791046160878135e-01
1.045454545454545414e+00,6.903830175867362584e-01
1.055555555555555580e+00,6.898869305573847033e-01
1.065656565656565746e+00,6.893908435280332592e-01
1.075757575757575912e+00,6.888947564986818151e-01
1.085858585858585856e+00,6.883986694693302599e-01
1.095959595959596022e+00,6.879025824399787048e-01
1.106060606060606188e+00,6.874064954106272607e-01
1.116161616161616355e+00,6.869104083812758166e-01
1.126262626262626299e+00,6.864143213519242614e-01
1.136363636363636465e+00,6.859182343225727063e-01
1.146464646464646409e+00,6.854221472932212622e-01
1.156565656565656575e+00,6.849260602638698181e-01
1.166666666666666741e+00,6.844299732345182630e-01
1.176767676767676907e+00,6.839338862051667078e-01
1.186868686868686851e+00,6.834377991758152637e-01
1.196969696969697017e+00,6.829417121464638196e-01
1.207070707070707183e+00,6.824456251171122645e-01
1.217171717171717127e+00,6.819495380877607094e-01
1.227272727272727293e+00,6.814534510584092653e-01
1.237373737373737459e+00,6.809573640290577101e-01
1.247474747474747625e+00,6.804612769997062660e-01
1.257575757575757569e+00,6.799651899703547109e-01
1.267676767676767735e+00,6.794691029410032668e-01
1.277777777777777679e+00,6.789730159116516006e-01
1.287878787878788067e+00,6.784769288823002675e-01
1.297979797979798011e+00,6.779808418529487124e-01
1.308080808080808177e+00,6.774847548235972683e-01
1.318181818181818121e+00,6.769886677942456021e-01
1.328282828282828509e+00,6.764925807648942691e-01
1.338383838383838453e+00,6.759964937355427139e-01
1.348484848484848619e+00,6.755004067061912698e-01
1.358585858585858563e+00,6.750043196768397147e-01
1.368686868686868729e+00,6.745082326474882706e-01
1.378787878787878896e+00,6.740121456181367154e-01
1.388888888888888840e+00,6.735160585887852713e-01
1.398989898989899006e+00,6.730199715594337162e-01
1.409090909090909172e+00,6.725238845300822721e-01
1.419191919191919338e+00,6.720277975007307170e-01
1.429292929292929282e+00,6.715317104713792729e-01
1.439393939393939448e+00,6.710356234420277177e-01
1.449494949494949614e+00,6.705395364126762736e-01
1.459595959595959558e+00,6.700434493833247185e-01
1.469696969696969724e+00,6.695473623539732744e-01
1.479797979797979890e+00,6.690512753246217192e-01
1.489898989898989834e+00,6.685551882952702751e-01
1.500000000000000000e+00,6.680591012659187200e-01
0.000000000000000000e+00,7.272727272727272929e-01
5.050505050505050934e-03,7.272727272727274039e-01
1.010101010101010187e-02,7.272727272727272929e-01
1.515151515151515194e-02,7.272727272727272929e-01
2.020202020202020374e-02,7.272727272727272929e-01
2.525252525252525554e-02,7.272727272727272929e-01
3.030303030303030387e-02,7.272727272727272929e-01
3.535353535353535914e-02,7.272727272727272929e-01
4.040404040404040747e-02,7.272727272727272929e-01
4.545454545454545581e-02,7.272727272727272929e-01
5.050505050505051108e-02,7.272727272727272929e-01
5.555555555555555941e-02,7.272727272727271819e-01
6.060606060606060774e-02,7.272727272727272929e-01
6.565656565656566301e-02,7.272727272727274039e-01
7.070707070707071829e-02,7.272727272727272929e-01
7.575757575757575968e-02,7.272727272727272929e-01
8.080808080808081495e-02,7.272727272727272929e-01
8.585858585858587022e-02,7.272727272727272929e-01
9.090909090909091161e-02,7.272727272727272929e-01
9.595959595959596689e-02,7.272727272727272929e-01
1.010101010101010222e-01,7.272727272727272929e-01
1.060606060606060635e-01,7.272727272727272929e-01
1.111111111111111188e-01,7.272727272727272929e-01
1.161616161616161741e-01,7.272727272727272929e-01
1.212121212121212155e-01,7.272727272727272929e-01
1.262626262626262708e-01,7.272727272727272929e-01
1.313131313131313260e-01,7.272727272727272929e-01
1.363636363636363813e-01,7.272727272727272929e-01
1.414141414141414366e-01,7.272727272727272929e-01
1.464646464646464641e-01,7.272727272727272929e-01
1.515151515151515194e-01,7.272727272727272929e-01
1.565656565656565746e-01,7.272727272727272929e-01
1.616161616161616299e-01,7.272727272727272929e-01
1.666666666666666852e-01,7.272727272727272929e-01
1.717171717171717404e-01,7.272727272727272929e-01
1.767676767676767957e-01,7.272727272727272929e-01
1.818181818181818232e-01,7.272727272727272929e-01
1.868686868686869063e-01,7.272727272727272929e-01
1.919191919191919338e-01,7.272727272727272929e-01
1.969696969696970168e-01,7.272727272727272929e-01
2.020202020202020443e-01,7.272727272727272929e-01
2.070707070707070718e-01,7.272727272727272929e-01
2.121212121212121271e-01,7.272727272727272929e-01
2.171717171717171824e-01,7.272727272727272929e-01
2.222222222222222376e-01,7.272727272727272929e-01
2.272727272727272929e-01,7.272727272727272929e-01
2.323232323232323482e-01,7.272727272727272929e-01
2.373737373737374035e-01,7.272727272727272929e-01
2.424242424242424310e-01,7.272727272727272929e-01
2.474747474747475140e-01,7.272727272727272929e-01
2.525252525252525415e-01,7.272727272727272929e-01
2.575757575757576245e-01,7.272727272727272929e-01
2.626262626262626521e-01,7.272727272727272929e-01
2.676767676767676796e-01,7.272727272727272929e-01
2.727272727272727626e-01,7.272727272727272929e-01
2.777777777777777901e-01,7.272727272727272929e-01
2.828282828282828731e-01,7.272727272727272929e-01
2.878787878787879007e-01,7.272727272727272929e-01
2.929292929292929282e-01,7.272727272727272929e-01
2.979797979797980112e-01,7.272727272727272929e-01
3.030303030303030387e-01,7.272727272727272929e-01
3.080808080808081217e-01,7.272727272727272929e-01
3.131313131313131493e-01,7.272727272727272929e-01
3.181818181818182323e-01,7.272727272727272929e-01
3.232323232323232598e-01,7.272727272727272929e-01
3.282828282828282873e-01,7.272727272727272929e-01
3.333333333333333703e-01,7.272727272727272929e-01
3.383838383838383979e-01,7.272727272727272929e-01
3.434343434343434809e-01,7.272727272727272929e-01
3.484848484848485084e-01,7.272727272727272929e-01
3.535353535353535914e-01,7.272727272727272929e-01
3.585858585858586189e-01,7.272727272727272929e-01
3.636363636363636465e-01,7.272727272727272929e-01
3.686868686868687295e-01,7.272727272727272929e-01
3.737373737373738125e-01,7.272727272727272929e-01
3.787878787878788400e-01,7.272727272727272929e-01
3.838383838383838675e-01,7.272727272727272929e-01
3.888888888888888395e-01,7.272727272727272929e-01
3.939393939393940336e-01,7.272727272727272929e-01
3.989898989898990056e-01,7.272727272727272929e-01
4.040404040404040886e-01,7.272727272727272929e-01
4.090909090909091161e-01,7.272727272727272929e-01
4.141414141414141437e-01,7.272727272727272929e-01
4.191919191919192267e-01,7.272727272727272929e-01
4.242424242424242542e-01,7.272727272727272929e-01
4.292929292929293372e-01,7.272727272727272929e-01
4.343434343434343647e-01,7.272727272727272929e-01
4.393939393939394478e-01,7.272727272727272929e-01
4.444444444444444753e-01,7.272727272727272929e-01
4.494949494949495583e-01,7.272727272727272929e-01
4.545454545454545858e-01,7.272727272727272929e-01
4.595959595959596133e-01,7.272727272727272929e-01
4.646464646464646964e-01,7.272727272727272929e-01
4.696969696969697239e-01,7.272727272727272929e-01
4.747474747474748069e-01,7.272727272727272929e-01
4.797979797979798344e-01,7.272727272727272929e-01
4.848484848484848619e-01,7.272727272727272929e-01
4.898989898989899450e-01,7.272727272727272929e-01
4.949494949494950280e-01,7.272727272727272929e-01
5.000000000000000000e-01,7.272727272727272929e-01
5.000000000000000000e-01,7.272727272727272929e-01
5.101010101010101661e-01,7.267943576372812853e-01
5.202020202020202211e-01,7.263159880018351666e-01
5.303030303030302761e-01,7.258376183663890480e-01
5.404040404040404422e-01,7.253592487309429293e-01
5.505050505050506082e-01,7.248808790954969217e-01
5.606060606060605522e-01,7.244025094600508030e-01
5.707070707070707183e-01,7.239241398246046844e-01
5.808080808080808843e-01,7.234457701891585657e-01
5.909090909090909394e-01,7.229674005537124470e-01
6.010101010101009944e-01,7.224890309182663284e-01
6.111111111111110494e-01,7.220106612828202097e-01
6.212121212121212155e-01,7.215322916473742021e-01
6.313131313131313815e-01,7.210539220119281945e-01
6.414141414141414366e-01,7.205755523764820758e-01
6.515151515151514916e-01,7.200971827410359571e-01
6.616161616161615466e-01,7.196188131055898385e-01
6.717171717171717127e-01,7.191404434701438309e-01
6.818181818181818787e-01,7.186620738346977122e-01
6.919191919191918227e-01,7.181837041992515935e-01
7.020202020202019888e-01,7.177053345638055859e-01
7.121212121212121549e-01,7.172269649283593562e-01
7.222222222222222099e-01,7.167485952929133486e-01
7.323232323232322649e-01,7.162702256574671189e-01
7.424242424242424310e-01,7.157918560220211113e-01
7.525252525252525970e-01,7.153134863865751036e-01
7.626262626262625410e-01,7.148351167511288740e-01
7.727272727272728181e-01,7.143567471156828663e-01
7.828282828282828731e-01,7.138783774802368587e-01
7.929292929292930392e-01,7.134000078447907400e-01
8.030303030303030942e-01,7.129216382093446214e-01
8.131313131313131493e-01,7.124432685738985027e-01
8.232323232323232043e-01,7.119648989384523841e-01
8.333333333333333703e-01,7.114865293030063764e-01
8.434343434343435364e-01,7.110081596675603688e-01
8.535353535353534804e-01,7.105297900321141391e-01
8.636363636363636465e-01,7.100514203966681315e-01
8.737373737373738125e-01,7.095730507612221238e-01
8.838383838383838675e-01,7.090946811257758942e-01
8.939393939393940336e-01,7.086163114903298865e-01
9.040404040404041996e-01,7.081379418548836568e-01
9.141414141414140326e-01,7.076595722194376492e-01
9.242424242424241987e-01,7.071812025839914195e-01
9.343434343434344758e-01,7.067028329485454119e-01
9.444444444444444198e-01,7.062244633130994043e-01
9.545454545454545858e-01,7.057460936776532856e-01
9.646464646464646409e-01,7.052677240422071669e-01
9.747474747474748069e-01,7.047893544067611593e-01
9.848484848484848619e-01,7.043109847713150407e-01
9.949494949494950280e-01,7.038326151358689220e-01
1.005050505050504972e+00,7.033542455004229144e-01
